region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
PA-707,Pasture,Tulare Lake,1.0,152.5861464,285.0002006,5.0,152.58557094197502,727.5603921501702,727.5552591940591,217435.41166390484,217434.59163564208,2,Good,0.0008044668383988426
PA-708,Alfalfa,Tulare Lake,0.5,13617.37082,277.7988945,8.566,4.0372206452052956e-21,61612.21555569106,4.037220645207361e-08,32404240.53518306,9.607072511288149e-18,2,Good,1277.9688619175479
PA-708,Almonds & Pistachios,Tulare Lake,0.5,266819.4854,5254.957539,1.2765,145875.18228256877,1005313.8636349537,522142.6177007803,1789812647.201941,978523910.1665328,2,Good,1277.9688619175479
PA-708,Citrus & Subtropical,Tulare Lake,0.5,5028.220857,1062.045455,16.13,4851.6153332446565,18144.001651780334,16631.395543568433,86137411.61063756,83112018.90712325,2,Good,1277.9688619175479
PA-708,Corn,Tulare Lake,0.5,11459.7622,253.0253431,19.8995,4.037270922751693e-13,26133.269616940786,4.037439746352751e-08,57700794.41860702,2.0327973256366117e-09,2,Good,1277.9688619175479
PA-708,Cotton,Tulare Lake,0.5,6101.235793,3766.024208,0.776,4.0372206451999e-21,22875.373797909342,4.037220645201807e-08,17830463.715439565,1.1798514049899517e-17,2,Good,1277.9688619175479
PA-708,Cucurbits,Tulare Lake,0.5,302.5489449,829.3999693,16.1025,299.2735253848413,738.864529795333,694.3222392257946,4040666.113564128,3996921.533172407,2,Good,1277.9688619175479
PA-708,Dry Beans,Tulare Lake,0.5,75.7249257,1204.529622,1.604,4.037220645206232e-21,145.37535938161253,4.0372206452072646e-08,146305.51747155614,7.80017477975218e-18,2,Good,1277.9688619175479
PA-708,Grain,Tulare Lake,0.5,7474.609625,299.3468083,2.38,8.138809231315251e-18,5348.266748150671,4.037220649071154e-08,5325251.27218666,5.798457228881176e-15,2,Good,1277.9688619175479
PA-708,Lettuce,Tulare Lake,0.5,162.0540372,684.769363,16.01225,4.0374112603712146e-13,372.84786991341724,4.037663459160377e-08,1776873.6152882138,4.426899611126222e-09,2,Good,1277.9688619175479
PA-708,Onions & Garlic,Tulare Lake,0.5,986.5654233,2882.549818,7.8,966.9479016354699,1236.787904075948,1151.5850414406762,22181827.05475236,21740748.88342348,2,Good,1277.9688619175479
PA-708,Other Deciduous,Tulare Lake,0.5,9187.34411,2358.861787,3.868333333,8483.525788384688,32175.665617299666,28225.233416124014,83833262.57206555,77411016.33283038,2,Good,1277.9688619175479
PA-708,Pasture,Tulare Lake,0.5,300.5043649,167.5,5.0,4.0372206452050624e-21,1432.8631971367608,4.037220645207142e-08,251672.40560375,3.3811722903592396e-18,2,Good,1277.9688619175479
PA-708,Potatoes,Tulare Lake,0.5,339.9763888,444.581011,23.95,325.2297940785836,419.3650083377822,381.11615550675134,3619971.767239552,3462954.2262777453,2,Good,1277.9688619175479
PA-708,Safflower,Tulare Lake,0.5,15.49429538,565.3467595,1.069333333,4.037220645205916e-21,37.06712335220347,4.037220645207048e-08,9366.985392310376,2.440678061294175e-18,2,Good,1277.9688619175479
PA-708,Tomato Processing,Tulare Lake,0.5,766.0172503,100.1550886,56.328,438.90130210120367,1700.7161993979078,925.7287866163913,4321513.7644717125,2476077.421927621,2,Good,1277.9688619175479
PA-708,Truck Crops,Tulare Lake,0.5,783.1658511,1276.630474,15.81926667,753.0355318636913,1445.2186432370322,1320.1366331747072,15816314.663704086,15207822.082866997,2,Good,1277.9688619175479
PA-708,Vineyard,Tulare Lake,0.5,10844.70239,1575.156004,12.05608017,10458.660478332818,43475.5007096152,39831.496166671845,205943143.93877026,198612128.10064247,2,Good,1277.9688619175479
PA-708,Alfalfa,Tulare Lake,0.55,13617.37082,277.7988945,8.566,1.1827783742863559e-11,61612.21555569106,8.261063963449143e-10,32404240.53518306,2.8145693795674912e-08,2,Good,819.7693429775323
PA-708,Almonds & Pistachios,Tulare Lake,0.55,266819.4854,5254.957539,1.2765,157208.65805190953,1005313.8636349537,562709.4270322121,1789812647.201941,1054548336.3373317,2,Good,819.7693429775323
PA-708,Citrus & Subtropical,Tulare Lake,0.55,5028.220857,1062.045455,16.13,4862.371598797043,18144.001651780334,16668.268150827847,86137411.61063756,83296282.26778877,2,Good,819.7693429775323
PA-708,Corn,Tulare Lake,0.55,11459.7622,253.0253431,19.8995,9175.230083468938,26133.269616940786,19877.36021368125,57700794.41860702,46197997.440964326,2,Good,819.7693429775323
PA-708,Cotton,Tulare Lake,0.55,6101.235793,3766.024208,0.776,5.995010592296753e-06,22875.373797909342,2.1370467658209352e-05,17830463.715439565,0.01752002749381745,2,Good,819.7693429775323
PA-708,Cucurbits,Tulare Lake,0.55,302.5489449,829.3999693,16.1025,299.48011185215216,738.864529795333,694.8015250737463,4040666.113564128,3999680.5807647225,2,Good,819.7693429775323
PA-708,Dry Beans,Tulare Lake,0.55,75.7249257,1204.529622,1.604,1.2274103272214448e-05,145.37535938161253,2.2404306678058766e-05,146305.51747155614,0.02371437164369057,2,Good,819.7693429775323
PA-708,Grain,Tulare Lake,0.55,7474.609625,299.3468083,2.38,6.077291097052412e-05,5348.266748150671,4.132634272888206e-05,5325251.27218666,0.04329738109370095,2,Good,819.7693429775323
PA-708,Lettuce,Tulare Lake,0.55,162.0540372,684.769363,16.01225,152.50083256893242,372.84786991341724,333.3247998556735,1776873.6152882138,1672125.6093533565,2,Good,819.7693429775323
PA-708,Onions & Garlic,Tulare Lake,0.55,986.5654233,2882.549818,7.8,968.3475840234022,1236.787904075948,1153.2519908748575,22181827.05475236,21772219.1862817,2,Good,819.7693429775323
PA-708,Other Deciduous,Tulare Lake,0.55,9187.34411,2358.861787,3.868333333,8533.919982030431,32175.665617299666,28392.898124591724,83833262.57206555,77870856.48004036,2,Good,819.7693429775323
PA-708,Pasture,Tulare Lake,0.55,300.5043649,167.5,5.0,3.5124951562443386e-09,1432.8631971367608,5.461947456696723e-08,251672.40560375,2.9417146933546336e-06,2,Good,819.7693429775323
PA-708,Potatoes,Tulare Lake,0.55,339.9763888,444.581011,23.95,326.318767958683,419.3650083377822,382.3922548442738,3619971.767239552,3474549.310027929,2,Good,819.7693429775323
PA-708,Safflower,Tulare Lake,0.55,15.49429538,565.3467595,1.069333333,4.931557459158953e-06,37.06712335220347,1.2012428820756461e-05,9366.985392310376,0.002981344136559322,2,Good,819.7693429775323
PA-708,Tomato Processing,Tulare Lake,0.55,766.0172503,100.1550886,56.328,464.00265813484566,1700.7161993979078,978.6724614981936,4321513.7644717125,2617687.621389586,2,Good,819.7693429775323
PA-708,Truck Crops,Tulare Lake,0.55,783.1658511,1276.630474,15.81926667,754.9468394523496,1445.2186432370322,1323.487321190659,15816314.663704086,15246421.623690803,2,Good,819.7693429775323
PA-708,Vineyard,Tulare Lake,0.55,10844.70239,1575.156004,12.05608017,10481.92827354976,43475.5007096152,39920.110870002325,205943143.93877026,199053988.3497461,2,Good,819.7693429775323
PA-708,Alfalfa,Tulare Lake,0.6,13617.37082,277.7988945,8.566,5.387506997485739e-19,61612.21555569106,5.387506997197132e-06,32404240.53518306,1.2820248118315528e-15,6,Good,1114.7111626783046
PA-708,Almonds & Pistachios,Tulare Lake,0.6,266819.4854,5254.957539,1.2765,173934.3075006748,1005313.8636349537,622576.8715838187,1789812647.201941,1166743211.7272916,6,Good,1114.7111626783046
PA-708,Citrus & Subtropical,Tulare Lake,0.6,5028.220857,1062.045455,16.13,4880.094657423484,18144.001651780334,16729.023014056722,86137411.61063756,83599892.31979752,6,Good,1114.7111626783046
PA-708,Corn,Tulare Lake,0.6,11459.7622,253.0253431,19.8995,9494.18781539156,26133.269616940786,20568.35517785672,57700794.41860702,47803974.440896526,6,Good,1114.7111626783046
PA-708,Cotton,Tulare Lake,0.6,6101.235793,3766.024208,0.776,5.387506997487054e-19,22875.373797909342,5.387506997197591e-06,17830463.715439565,1.5744637856085177e-15,6,Good,1114.7111626783046
PA-708,Cucurbits,Tulare Lake,0.6,302.5489449,829.3999693,16.1025,299.8215721914962,738.864529795333,695.5937275211393,4040666.113564128,4004240.924621713,6,Good,1114.7111626783046
PA-708,Dry Beans,Tulare Lake,0.6,75.7249257,1204.529622,1.604,5.387506997486846e-19,145.37535938161253,5.387506997197018e-06,146305.51747155614,1.0409016474597118e-15,6,Good,1114.7111626783046
PA-708,Grain,Tulare Lake,0.6,7474.609625,299.3468083,2.38,3.9181604768579524e-05,5348.266748150671,3.320718870515374e-05,5325251.27218666,0.027914754229080293,6,Good,1114.7111626783046
PA-708,Lettuce,Tulare Lake,0.6,162.0540372,684.769363,16.01225,153.59377490051605,372.84786991341724,335.71367636242763,1776873.6152882138,1684109.392204911,6,Good,1114.7111626783046
PA-708,Onions & Garlic,Tulare Lake,0.6,986.5654233,2882.549818,7.8,970.6938155422163,1236.787904075948,1156.046237233266,22181827.05475236,21824971.59433454,6,Good,1114.7111626783046
PA-708,Other Deciduous,Tulare Lake,0.6,9187.34411,2358.861787,3.868333333,8614.256237475869,32175.665617299666,28660.181995331546,83833262.57206555,78603913.85942852,6,Good,1114.7111626783046
PA-708,Pasture,Tulare Lake,0.6,300.5043649,167.5,5.0,5.387506997485086e-19,1432.8631971367608,5.387506997196867e-06,251672.40560375,4.5120371103937595e-16,6,Good,1114.7111626783046
PA-708,Potatoes,Tulare Lake,0.6,339.9763888,444.581011,23.95,328.13382579010147,419.3650083377822,384.519211645772,3619971.767239552,3493875.5289128153,6,Good,1114.7111626783046
PA-708,Safflower,Tulare Lake,0.6,15.49429538,565.3467595,1.069333333,5.387506997486072e-19,37.06712335220347,5.387506997196752e-06,9366.985392310376,3.256985755645377e-16,6,Good,1114.7111626783046
PA-708,Tomato Processing,Tulare Lake,0.6,766.0172503,100.1550886,56.328,503.91529002186303,1700.7161993979078,1062.856023083426,4321513.7644717125,2842856.164276169,6,Good,1114.7111626783046
PA-708,Truck Crops,Tulare Lake,0.6,783.1658511,1276.630474,15.81926667,758.1399836208153,1445.2186432370322,1329.0851857277548,15816314.663704086,15310908.31302243,6,Good,1114.7111626783046
