region,crop,hr,Shortage_%,xland,p,y,xlandsc,xwater,xwatersc,grev,grevsc,iterations,statussc,lambdawater
SANTA CLARA VALLEY W.D.,Corn,Central Coast,0.95,788.2910355,721.0,9.4,730.2360136306309,1793.226027022497,1657.0079554755855,5342563.6639977,4949101.558780238,2,Good,35.69841871438535
SANTA CLARA VALLEY W.D.,Grain,Central Coast,0.95,4526.691801,224.8267405,1.91315269,4571.95876470233,2960.9189209019246,2983.051774137577,1947056.3630392847,1966526.9463232227,2,Good,35.69841871438535
SANTA CLARA VALLEY W.D.,Lettuce,Central Coast,0.95,2493.091094,893.4818578,10.55114878,2437.477298514131,3419.1020007754832,3334.474414938995,23503017.98142306,22978732.271019105,2,Good,35.69841871438535
SANTA CLARA VALLEY W.D.,Other Deciduous,Central Coast,0.95,289.2222903,2948.033003,5.248156123,283.6435102776544,824.9170441980075,806.9827802494792,4474771.341800157,4388457.921972435,2,Good,35.69841871438535
SANTA CLARA VALLEY W.D.,Pasture,Central Coast,0.95,1434.295715,256.3104316,5.0,1340.8550112211751,5670.027842323261,5287.388352473032,1838124.768768403,1718375.6331956112,2,Good,35.69841871438535
SANTA CLARA VALLEY W.D.,Truck Crops,Central Coast,0.95,4264.15188,882.5932954,16.82271953,4119.348284114811,4754.423258365378,4581.488378906824,63312504.466174476,61162515.77693501,2,Good,35.69841871438535
SANTA CLARA VALLEY W.D.,Vineyard,Central Coast,0.95,218.8819299,1904.943622,9.318161988,210.90871872131902,540.8364366134773,519.8325464464391,3885279.729310528,3743750.6602631463,2,Good,35.69841871438535
SANTA CLARA VALLEY W.D.,Cucurbits,Central Coast,1.0,187.3301612,642.0,11.8,187.0297674753926,311.37580367698206,310.0993024000265,1419138.36918672,1416862.7064865842,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Dry Beans,Central Coast,1.0,201.5180848,1823.0,3.5,124.412016877709,303.5173543329729,186.91524832692548,1285786.1400664,793810.8736882223,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Onions & Garlic,Central Coast,1.0,215.1344263,1712.0,5.3,205.4766992529359,342.1616908877731,325.98450089416656,1952043.7304756802,1864413.3783414392,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Sunflowers,Central Coast,1.0,85.06879426,3640.0,0.6,79.45005581451362,247.71256201913528,230.77292830820556,185790.24666384002,173518.92189889774,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Tomato Processing,Central Coast,1.0,1070.133204,103.0,59.0,1020.2105172403184,2241.7720824000385,2131.8483774829638,6503199.480708,6199819.313269415,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Alfalfa,Central Coast,1.0,84.58347712,277.0,6.0,81.97815044078584,329.7374004248026,318.781926799624,140577.73897344,136247.68603258606,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Citrus & Subtropical,Central Coast,1.0,112.5812115,894.0,4.2,111.0441397684648,283.92602152875367,279.3494519364502,422719.93294020003,416948.53600263165,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Corn,Central Coast,1.0,788.2910355,721.0,9.4,734.1116339068016,1793.226027022497,1665.8022815808633,5342563.6639977,4975368.187639957,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Grain,Central Coast,1.0,4526.691801,224.8267405,1.91315269,4571.958764697335,2960.9189209019246,2983.0517741430635,1947056.3630392847,1966526.9463210742,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Lettuce,Central Coast,1.0,2493.091094,893.4818578,10.55114878,2441.1798220518554,3419.1020007754832,3339.5394754951167,23503017.98142306,23013636.92311674,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Other Deciduous,Central Coast,1.0,289.2222903,2948.033003,5.248156123,283.93899142961715,824.9170441980075,807.8234418429325,4474771.341800157,4393029.528778651,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Pasture,Central Coast,1.0,1434.295715,256.3104316,5.0,1448.638686433336,5670.027842323261,5712.41129986215,1838124.768768403,1856506.034760927,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Truck Crops,Central Coast,1.0,4264.15188,882.5932954,16.82271953,4124.57631210702,4754.423258365378,4587.302927257862,63312504.466174476,61240139.54712916,2,Good,1.4485650529356932e-08
SANTA CLARA VALLEY W.D.,Vineyard,Central Coast,1.0,218.8819299,1904.943622,9.318161988,211.10036891736166,540.8364366134773,520.3049119977326,3885279.729310528,3747152.561105957,2,Good,1.4485650529356932e-08
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.5,261.6624251,281.0,6.7,6.4870233308376946e-21,1081.9650632787695,6.487023330835473e-08,492631.84773577005,1.2213118824968128e-17,3,Good,494.0270317918435
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.5,2124.542192,4883.0,1.2,1300.6902797893165,8764.797825183881,5352.5820981388215,12448967.428243198,7621524.763453478,3,Good,494.0270317918435
THE WEST SIDE I.D.,Corn,San Joaquin River,0.5,11.4631428,59.0,27.1,2.460879907052547e-07,27.692995845114044,6.778018031064696e-07,18328.41902292,0.00039347008833863175,3,Good,494.0270317918435
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.5,522.3295708,1752.0,1.3,6.487023248266277e-21,1155.4459528902373,6.487023248262736e-08,1189657.8304540801,1.4774844150251273e-17,3,Good,494.0270317918435
THE WEST SIDE I.D.,Grain,San Joaquin River,0.5,678.9431805,164.0,2.5,685.7326182685094,316.8334798306228,319.2018060869803,278366.704005,281150.37349008885,3,Good,494.0270317918435
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.5,43.85765373,2263.540627,2.348383386,40.51748320372853,151.12633446440685,139.2676076890823,233132.42834255824,215377.21346805044,3,Good,494.0270317918435
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.5,72.72551955,276.0,5.0,6.487023330838002e-21,334.5509930202553,6.487023330835821e-08,100361.216979,8.952092196556444e-18,3,Good,494.0270317918435
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.5,65.88967035,574.0,1.3,6.487023331532267e-21,158.50781229024244,6.487023331529114e-08,49166.87201517,4.8406168099893776e-18,3,Good,494.0270317918435
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.5,141.5475083,101.0,43.3,98.06513128026839,336.8350654735827,232.7783481001664,619029.7180483899,428868.2386279977,3,Good,494.0270317918435
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.5,108.2797869,555.0,22.8,99.38836265776108,288.8615253386074,264.4787258561616,1370172.4234326,1257660.3410713086,3,Good,494.0270317918435
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.55,261.6624251,281.0,6.7,1.0035619129722152e-21,1081.9650632787695,1.0035619129724544e-08,492631.84773577005,1.8894060135527897e-18,4,Good,403.737367998932
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.55,2124.542192,4883.0,1.2,1445.6447184520646,8764.797825183881,5949.09653772185,12448967.428243198,8470899.792241717,4,Good,403.737367998932
THE WEST SIDE I.D.,Corn,San Joaquin River,0.55,11.4631428,59.0,27.1,3.852573407143689,27.692995845114044,9.283891574707786,18328.41902292,6159.879620682044,4,Good,403.737367998932
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.55,522.3295708,1752.0,1.3,6.520637739656466e-14,1155.4459528902373,1.0036091626315098e-08,1189657.8304540801,1.4851404515841567e-10,4,Good,403.737367998932
THE WEST SIDE I.D.,Grain,San Joaquin River,0.55,678.9431805,164.0,2.5,685.7326190597197,316.8334798306228,319.2018063984365,278366.704005,281150.3738144851,4,Good,403.737367998932
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.55,43.85765373,2263.540627,2.348383386,41.149376222648044,151.12633446440685,141.4395645766959,233132.42834255824,218736.14267252467,4,Good,403.737367998932
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.55,72.72551955,276.0,5.0,1.0035619129723062e-21,334.5509930202553,1.0035619129725641e-08,100361.216979,1.3849154399017827e-18,4,Good,403.737367998932
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.55,65.88967035,574.0,1.3,1.003561912972288e-21,158.50781229024244,1.0035619129723743e-08,49166.87201517,7.488578994599214e-19,4,Good,403.737367998932
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.55,141.5475083,101.0,43.3,106.50619369767051,336.8350654735827,252.81499653793963,619029.7180483899,465783.53689802234,4,Good,403.737367998932
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.55,108.2797869,555.0,22.8,100.44956360457003,288.8615253386074,267.30264870774903,1370172.4234326,1271088.777852229,4,Good,403.737367998932
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.6,261.6624251,281.0,6.7,2.0873945546920334e-17,1081.9650632787695,1.1305335849709334e-07,492631.84773577005,3.929937728118691e-14,4,Good,297.1398127472628
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.6,2124.542192,4883.0,1.2,1589.9961111842242,8764.797825183881,6543.12933149346,12448967.428243198,9316741.21309508,4,Good,297.1398127472628
THE WEST SIDE I.D.,Corn,San Joaquin River,0.6,11.4631428,59.0,27.1,7.7999570106224585,27.692995845114044,18.796255939733182,18328.41902292,12471.351264284249,4,Good,297.1398127472628
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.6,522.3295708,1752.0,1.3,3.9055838595621884e-17,1155.4459528902373,1.1305335878745548e-07,1189657.8304540801,8.89535779853884e-14,4,Good,297.1398127472628
THE WEST SIDE I.D.,Grain,San Joaquin River,0.6,678.9431805,164.0,2.5,685.7326188508794,316.8334798306228,319.20180640804756,278366.704005,281150.3737288605,4,Good,297.1398127472628
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.6,43.85765373,2263.540627,2.348383386,41.815119072360545,151.12633446440685,143.7278710327585,233132.42834255824,222275.0061092389,4,Good,297.1398127472628
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.6,72.72551955,276.0,5.0,1.8753974304285383e-17,334.5509930202553,1.1305335847912891e-07,100361.216979,2.5880484539913828e-14,4,Good,297.1398127472628
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.6,65.88967035,574.0,1.3,3.589398473441992e-17,158.50781229024244,1.1305335870921121e-07,49166.87201517,2.6784091408824144e-14,4,Good,297.1398127472628
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.6,141.5475083,101.0,43.3,115.66823780227068,336.8350654735827,274.5630477995255,619029.7180483899,505851.9043806703,4,Good,297.1398127472628
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.6,108.2797869,555.0,22.8,101.67063270192152,288.8615253386074,270.5519909996376,1370172.4234326,1286540.186210115,4,Good,297.1398127472628
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.65,261.6624251,281.0,6.7,1.1965542078912844e-19,1081.9650632787695,6.382092990748532e-08,492631.84773577005,2.252752607196921e-16,3,Good,222.30616187904639
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.65,2124.542192,4883.0,1.2,1678.429815212496,8764.797825183881,6907.050449639231,12448967.428243198,9834927.34521914,3,Good,222.30616187904639
THE WEST SIDE I.D.,Corn,San Joaquin River,0.65,11.4631428,59.0,27.1,9.146445644481133,27.692995845114044,22.04101028726247,18328.41902292,14624.251940960885,3,Good,222.30616187904639
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.65,522.3295708,1752.0,1.3,111.38111297984027,1155.4459528902373,245.77034311887985,1189657.8304540801,253681.62292288418,3,Good,222.30616187904639
THE WEST SIDE I.D.,Grain,San Joaquin River,0.65,678.9431805,164.0,2.5,685.7326190454484,316.8334798306228,319.20180644871266,278366.704005,281150.3738086338,3,Good,222.30616187904639
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.65,43.85765373,2263.540627,2.348383386,42.24000055081571,151.12633446440685,145.18828318778927,233132.42834255824,224533.5320997041,3,Good,222.30616187904639
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.65,72.72551955,276.0,5.0,1.1176757788427062e-19,334.5509930202553,6.38209299075156e-08,100361.216979,1.5423925748029344e-16,3,Good,222.30616187904639
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.65,65.88967035,574.0,1.3,2.5094822660039466e-08,158.50781229024244,1.6705874696332625e-07,49166.87201517,1.872575666892145e-05,3,Good,222.30616187904639
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.65,141.5475083,101.0,43.3,121.65268645071436,336.8350654735827,288.76840343405166,619029.7180483899,532023.693654909,3,Good,222.30616187904639
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.65,108.2797869,555.0,22.8,102.508221017298,288.8615253386074,272.7808664870107,1370172.4234326,1297139.0287528888,3,Good,222.30616187904639
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.7,261.6624251,281.0,6.7,7.85794545274032e-20,1081.9650632787695,7.103557511068708e-08,492631.84773577005,1.47941539038742e-16,2,Good,147.62590657098082
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.7,2124.542192,4883.0,1.2,1758.3644212782497,8764.797825183881,7235.9962010623885,12448967.428243198,10303312.16292203,2,Good,147.62590657098082
THE WEST SIDE I.D.,Corn,San Joaquin River,0.7,11.4631428,59.0,27.1,10.109837471572048,27.692995845114044,24.36258196689835,18328.41902292,16164.619133296548,2,Good,147.62590657098082
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.7,522.3295708,1752.0,1.3,232.35493322813767,1155.4459528902373,512.7076766317356,1189657.8304540801,529211.5959204063,2,Good,147.62590657098082
THE WEST SIDE I.D.,Grain,San Joaquin River,0.7,678.9431805,164.0,2.5,685.7326190848678,316.8334798306228,319.20180647546874,278366.704005,281150.37382479577,2,Good,147.62590657098082
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.7,43.85765373,2263.540627,2.348383386,42.63461528326772,151.12633446440685,146.544661861699,233132.42834255824,226631.17032273012,2,Good,147.62590657098082
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.7,72.72551955,276.0,5.0,1.0396537894574682,334.5509930202553,4.770645427838531,100361.216979,1434.7222294513062,2,Good,147.62590657098082
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.7,65.88967035,574.0,1.3,4.544682920047993,158.50781229024244,10.905606636032262,49166.87201517,3391.2423949398126,2,Good,147.62590657098082
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.7,141.5475083,101.0,43.3,127.30225304898997,336.8350654735827,302.17884569544674,619029.7180483899,556730.9432591477,2,Good,147.62590657098082
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.7,108.2797869,555.0,22.8,103.32861833714388,288.8615253386074,274.9639957102937,1370172.4234326,1307520.3364382186,2,Good,147.62590657098082
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.75,261.6624251,281.0,6.7,9.23552590688182,1081.9650632787695,38.09310788570015,492631.84773577005,17387.724624886403,2,Good,105.89566034442953
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.75,2124.542192,4883.0,1.2,1799.959886346221,8764.797825183881,7407.169265967073,12448967.428243198,10547044.950034317,2,Good,105.89566034442953
THE WEST SIDE I.D.,Corn,San Joaquin River,0.75,11.4631428,59.0,27.1,10.549938426212496,27.692995845114044,25.42313270035661,18328.41902292,16868.29654967116,2,Good,105.89566034442953
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.75,522.3295708,1752.0,1.3,293.332586360022,1155.4459528902373,647.2592027138083,1189657.8304540801,668094.298693586,2,Good,105.89566034442953
THE WEST SIDE I.D.,Grain,San Joaquin River,0.75,678.9431805,164.0,2.5,685.732619107139,316.8334798306228,319.20180648577923,278366.704005,281150.37383392703,2,Good,105.89566034442953
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.75,43.85765373,2263.540627,2.348383386,42.84377986087449,151.12633446440685,147.2636070695951,233132.42834255824,227743.01835274356,2,Good,105.89566034442953
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.75,72.72551955,276.0,5.0,38.31218680972164,334.5509930202553,175.80261576718516,100361.216979,52870.81779741586,2,Good,105.89566034442953
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.75,65.88967035,574.0,1.3,48.63836331235146,158.50781229024244,116.71460106590376,49166.87201517,36293.94670367666,2,Good,105.89566034442953
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.75,141.5475083,101.0,43.3,130.33132104168536,336.8350654735827,309.3689797870737,619029.7180483899,569977.9663116025,2,Good,105.89566034442953
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.75,108.2797869,555.0,22.8,103.78052981783996,288.8615253386074,276.1665607760828,1370172.4234326,1313238.8243149468,2,Good,105.89566034442953
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.8,261.6624251,281.0,6.7,82.98735394714116,1081.9650632787695,342.2919557945686,492631.84773577005,156240.29127628266,2,Good,75.43405127923053
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.8,2124.542192,4883.0,1.2,1829.0870869374892,8764.797825183881,7527.033106625305,12448967.428243198,10717718.69461891,2,Good,75.43405127923053
THE WEST SIDE I.D.,Corn,San Joaquin River,0.8,11.4631428,59.0,27.1,10.838993857350296,27.692995845114044,26.11969548492407,18328.41902292,17330.46727851739,2,Good,75.43405127923053
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.8,522.3295708,1752.0,1.3,335.312444263936,1155.4459528902373,739.8907432068604,1189657.8304540801,763707.6230555406,2,Good,75.43405127923053
THE WEST SIDE I.D.,Grain,San Joaquin River,0.8,678.9431805,164.0,2.5,685.7326191245037,316.8334798306228,319.2018064868879,278366.704005,281150.37384104653,2,Good,75.43405127923053
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.8,43.85765373,2263.540627,2.348383386,42.991758838530416,151.12633446440685,147.7722437452958,233132.42834255824,228529.62446297822,2,Good,75.43405127923053
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.8,72.72551955,276.0,5.0,52.41804302574888,334.5509930202553,240.52996822216247,100361.216979,72336.89937553345,2,Good,75.43405127923053
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.8,65.88967035,574.0,1.3,66.23000356758091,158.50781229024244,158.92821872971408,49166.87201517,49420.82866212888,2,Good,75.43405127923053
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.8,141.5475083,101.0,43.3,132.488404559714,336.8350654735827,314.48927413455465,619029.7180483899,579411.5396609972,2,Good,75.43405127923053
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.8,108.2797869,555.0,22.8,104.10752871536042,288.8615253386074,277.03672554178746,1370172.4234326,1317376.6683641707,2,Good,75.43405127923053
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.85,261.6624251,281.0,6.7,160.03738877262015,1081.9650632787695,660.0946794273382,492631.84773577005,301302.39184221195,2,Good,38.27419056832845
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.85,2124.542192,4883.0,1.2,1863.3183075809336,8764.797825183881,7667.90093788701,12448967.428243198,10918299.955101237,2,Good,38.27419056832845
THE WEST SIDE I.D.,Corn,San Joaquin River,0.85,11.4631428,59.0,27.1,11.161582828210973,27.692995845114044,26.897067091261086,18328.41902292,17846.254784026525,2,Good,38.27419056832845
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.85,522.3295708,1752.0,1.3,383.9448073696899,1155.4459528902373,847.2015093486481,1189657.8304540801,874472.6932652057,2,Good,38.27419056832845
THE WEST SIDE I.D.,Grain,San Joaquin River,0.85,678.9431805,164.0,2.5,685.7326191270429,316.8334798306228,319.2018065239419,278366.704005,281150.3738420876,2,Good,38.27419056832845
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.85,43.85765373,2263.540627,2.348383386,43.167226666192214,151.12633446440685,148.37536576864844,233132.42834255824,229462.35198667625,2,Good,38.27419056832845
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.85,72.72551955,276.0,5.0,64.5228100058792,334.5509930202553,296.0749494911684,100361.216979,89041.47780811328,2,Good,38.27419056832845
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.85,65.88967035,574.0,1.3,66.54856761519041,158.50781229024244,159.69265805101617,49166.87201517,49658.54115445509,2,Good,38.27419056832845
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.85,141.5475083,101.0,43.3,135.0610489116128,336.8350654735827,320.59599014596563,619029.7180483899,590662.4852051561,2,Good,38.27419056832845
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.85,108.2797869,555.0,22.8,104.50319795664318,288.8615253386074,278.0896265008409,1370172.4234326,1322383.4669433627,2,Good,38.27419056832845
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.9,261.6624251,281.0,6.7,228.4005720573615,1081.9650632787695,942.0673728742859,492631.84773577005,430009.7570123945,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.9,2124.542192,4883.0,1.2,1897.191240082791,8764.797825183881,7807.294346961842,12448967.428243198,11116781.79038912,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Corn,San Joaquin River,0.9,11.4631428,59.0,27.1,11.464953960131686,27.692995845114044,27.62812782179313,18328.41902292,18331.314886854554,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.9,522.3295708,1752.0,1.3,431.36795672130216,1155.4459528902373,951.8440594603886,1189657.8304540801,982483.6582284378,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Grain,San Joaquin River,0.9,678.9431805,164.0,2.5,685.7326191293248,316.8334798306228,319.20180662839005,278366.704005,281150.37384302315,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.9,43.85765373,2263.540627,2.348383386,43.34248223140307,151.12633446440685,148.97775831837737,233132.42834255824,230393.95119509916,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.9,72.72551955,276.0,5.0,73.45277429418478,334.5509930202553,337.0517564704393,100361.216979,101364.828525975,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.9,65.88967035,574.0,1.3,66.54856766832094,158.50781229024244,159.69265828099188,49166.87201517,49658.54119410109,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.9,141.5475083,101.0,43.3,137.64639416284314,336.8350654735827,326.7328545858729,619029.7180483899,601968.9755923618,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.9,108.2797869,555.0,22.8,104.90707887659353,288.8615253386074,279.164379450413,1370172.4234326,1327494.1761044145,2,Good,1.6430071299215438e-07
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,0.95,261.6624251,281.0,6.7,228.40057230921238,1081.9650632787695,942.0673739130773,492631.84773577005,430009.75748655415,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,0.95,2124.542192,4883.0,1.2,1897.1912402139194,8764.797825183881,7807.29434750146,12448967.428243198,11116781.79115748,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Corn,San Joaquin River,0.95,11.4631428,59.0,27.1,11.464953945730928,27.692995845114044,27.62812778709341,18328.41902292,18331.314863829182,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,0.95,522.3295708,1752.0,1.3,431.36795690359594,1155.4459528902373,951.8440598626329,1189657.8304540801,982483.6586436301,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Grain,San Joaquin River,0.95,678.9431805,164.0,2.5,685.7326191293249,316.8334798306228,319.2018066283903,278366.704005,281150.3738430232,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,0.95,43.85765373,2263.540627,2.348383386,43.34248223208424,151.12633446440685,148.97775832072276,233132.42834255824,230393.95119872002,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Pasture,San Joaquin River,0.95,72.72551955,276.0,5.0,73.45277286974854,334.5509930202553,337.0517499341521,100361.216979,101364.82656025299,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Safflower,San Joaquin River,0.95,65.88967035,574.0,1.3,66.54856766832071,158.50781229024244,159.69265828099154,49166.87201517,49658.54119410092,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,0.95,141.5475083,101.0,43.3,137.64639417292616,336.8350654735827,326.7328546098112,619029.7180483899,601968.9756364579,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,0.95,108.2797869,555.0,22.8,104.90707887818112,288.8615253386074,279.1643794546461,1370172.4234326,1327494.1761245038,2,Good,1.3162167086518687e-08
THE WEST SIDE I.D.,Alfalfa,San Joaquin River,1.0,261.6624251,281.0,6.7,228.40057231979367,1081.9650632787695,942.0673739567211,492631.84773577005,430009.75750647555,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Almonds & Pistachios,San Joaquin River,1.0,2124.542192,4883.0,1.2,1897.1912402194282,8764.797825183881,7807.294347524128,12448967.428243198,11116781.79118976,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Corn,San Joaquin River,1.0,11.4631428,59.0,27.1,11.464953945771644,27.692995845114044,27.62812778719144,18328.41902292,18331.31486389428,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Dry Beans,San Joaquin River,1.0,522.3295708,1752.0,1.3,431.36795691125496,1155.4459528902373,951.8440598795332,1189657.8304540801,982483.6586610742,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Grain,San Joaquin River,1.0,678.9431805,164.0,2.5,685.7326191293248,316.8334798306228,319.2018066283902,278366.704005,281150.37384302315,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Other Deciduous,San Joaquin River,1.0,43.85765373,2263.540627,2.348383386,43.342482232112864,151.12633446440685,148.97775832082104,233132.42834255824,230393.9511988722,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Pasture,San Joaquin River,1.0,72.72551955,276.0,5.0,73.45277357977955,334.5509930202553,337.0517531922602,100361.216979,101364.82754009578,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Safflower,San Joaquin River,1.0,65.88967035,574.0,1.3,66.54856766832071,158.50781229024244,159.69265828099145,49166.87201517,49658.54119410092,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Tomato Processing,San Joaquin River,1.0,141.5475083,101.0,43.3,137.64639417334985,336.8350654735827,326.7328546108167,619029.7180483899,601968.9756383108,2,Good,6.812743441527774e-09
THE WEST SIDE I.D.,Truck Crops,San Joaquin River,1.0,108.2797869,555.0,22.8,104.90707887824783,288.8615253386074,279.1643794548234,1370172.4234326,1327494.176125348,2,Good,6.812743441527774e-09
TRANQUILLITY I.D.,Alfalfa,Tulare Lake,0.5,106.4868569,264.0,7.7,6.383343562508787e-21,481.8030784279419,6.383343562506629e-08,216466.48270632,1.2976060793867862e-17,4,Good,504.75269918290655
TRANQUILLITY I.D.,Almonds & Pistachios,Tulare Lake,0.5,4127.322699,4710.43212,1.191892935,2598.0530008073047,16787.151805649828,10540.701100054035,23172154.804531094,14586328.890558941,4,Good,504.75269918290655
TRANQUILLITY I.D.,Corn,Tulare Lake,0.5,107.0194188,71.0,20.6,1.8454399228410646e-07,244.05107862959858,5.065535604121974e-07,156526.60193688,0.0002699140431147341,4,Good,504.75269918290655
